region,title,address,phone,score,open_time,comment1,comment2,comment3
桃園市,托斯卡尼尼義大利庭園餐廳 - 桃園店,桃園市桃園區中正路1473號,'033250222',4.0,None,"""服務員態度很棒。有很大的停車場。套餐的飯後甜點巧克力蛋糕好吃。焗烤類孩子很喜歡。""","""辣味海鮮墨魚黑麵 西班牙海鮮燉飯 辣炒牛肉義大利麵""","""環境和室内裝潢很美。點心和開胃菜好吃，主食還有進步空間"
桃園市,品炭焼き - 桃園 首選必吃串烤燒烤居酒屋 平價日式 美食宵夜 人氣小酌聚餐聚會 音樂餐廳推薦,桃園市桃園區正光一街56號,'033604108',4.6,"{""星期一"": ""休息"", ""星期二"": ""17:30–00:30"", ""星期三"": ""17:30–00:30"", ""星期四"": ""17:30–00:30"", ""星期五"": ""17:30–00:30"", ""星期六"": ""17:30–00:30"", ""星期日"": ""17:30–00:30""}","""份量不少，食物質感中上，現場駐唱很不錯，整體用餐氣氛很舒適，營業時間夠晚很讚！""","""整體氣氛佳 東西也很好吃 老闆跟老闆娘都很親切 可以找他們一起喝酒 很棒🎉""","""三五好友下班後 放鬆的地方 環境優美 服務態度親切 推薦吃燒烤評酒首選。"""
桃園市,小米蒼都市庭園餐廳,桃園市桃園區中正路1465-1號號,'033163020',4.5,"{""星期一"": ""17:00–01:00"", ""星期二"": ""17:00–01:00"", ""星期三"": ""17:00–01:00"", ""星期四"": ""17:00–01:00"", ""星期五"": ""17:00–01:00"", ""星期六"": ""12:00–01:00"", ""星期日"": ""12:00–01:00""}","""在市區能品嚐特色菜 重慶烤魚 酸菜魚 麻辣小龍蝦 也有包廂能滿足賓客""","""感謝老闆讓我們的孩子可以有空間玩耍，大人好好吃飯，菜色和服務都超讚👍""","""偶然搜尋🔍到這家餐廳🍴 食材非常好吃😋三五好友聚會的好地方👍🏻"""
桃園市,夫妻肺片麻辣鍋,桃園市桃園區中正路1015號,'033579866',4.7,"{""星期一"": ""11:00–14:00、17:00–02:00"", ""星期二"": ""11:00–14:00、17:00–02:00"", ""星期三"": ""11:00–14:00、17:00–02:00"", ""星期四"": ""11:00–14:00、17:00–02:00"", ""星期五"": ""11:00–14:00、17:00–02:00"", ""星期六"": ""11:00–14:00、17:00–02:00"", ""星期日"": ""11:00–14:00、17:00–02:00""}","""食材方面，沒有怎麼擺盤，感覺比較實在。毛肚很好吃，丸子類推薦川丸子跟蝦滑。""","""不擁擠、對小朋友推車也很友善，餐點好吃不貴，豬大腸很乾淨 已放入口袋名單""","""麻辣湯底香醇不死鹹 肉品品質佳 鍋底的豆腐超級嫩又入味，相當喜歡。"""
桃園市,南平鵝肉專賣店,桃園市桃園區南平路206號,'033461818',3.9,"{""星期一"": ""10:00–02:00"", ""星期二"": ""10:00–02:00"", ""星期三"": ""10:00–02:00"", ""星期四"": ""10:00–02:00"", ""星期五"": ""10:00–02:00"", ""星期六"": ""10:00–02:00"", ""星期日"": ""10:00–02:00""}","""鵝肉鮮甜，小菜價高品質好，魯肉飯湯麵太油。衛生程度可以。桃園區吃黑白切鵝肉首選。""","""首次來用餐，感受到服務員態度佳，食物味美口感優質，座位視野佳可俯瞰台中市街景！""""","""很適合三五好友聚會當消夜的地方！煙燻鵝胸口味還不錯！鵝油飯很香米飯粒粒分明～"""
桃園市,弼園春,桃園市桃園區廈門街97號,'033363506',4.2,"{""星期一"": ""休息"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""午餐晚餐都適宜，也有套餐可以點，麵食牛肉麵臭臭麵都有特色","""很棒的餐廰，食材新鲜，老闆與接待人員服務親切！價位適中有五星级餐品高级享受。""","""上菜速度與服務品質都不錯，環境也布置得很有質感，餐點好吃，相當不錯的台菜餐廳"
桃園市,JH51餐廳,桃園市桃園區泰昌三街51-1號,'032205151',4.7,"{""星期一"": ""休息"", ""星期二"": ""11:30–17:00"", ""星期三"": ""11:30–21:00"", ""星期四"": ""11:30–21:00"", ""星期五"": ""11:30–21:00"", ""星期六"": ""11:30–21:00"", ""星期日"": ""11:30–21:00""}","""西班牙海鮮燉飯、鬆餅好吃😋 環境乾淨、氣氛很好👍 店員招呼熱情❤️ 很推薦👍""","""馬鈴薯洋蔥濃湯跟德國大麥啤酒都很好喝😋 主餐的部分尚可，下次要點義大利麵嚐嚐！""","""大廚以新鮮食材烹調美食 老闆手沖咖啡香味四溢 不踩雷值得推薦的好味道"""
桃園市,Mr. May 義式百匯,桃園市桃園區中正路735號,'033558890',4.5,"{""星期一"": ""11:00–15:00、17:00–22:00"", ""星期二"": ""11:00–15:00、17:00–22:00"", ""星期三"": ""11:00–15:00、17:00–22:00"", ""星期四"": ""11:00–15:00、17:00–22:00"", ""星期五"": ""11:00–15:00、17:00–22:00"", ""星期六"": ""11:00–16:00、17:00–22:00"", ""星期日"": ""11:00–16:00、17:00–22:00""}","""主餐的奶油起司焗烤鮮蝦很好吃，吧台上的水果、甜點、飲料種類很豐富。""","""餐點會隨時補齊，服務人員服務很好，兒童節還有小朋友DIY Pizza活動，讚✌""","""披薩上菜速度快 、餅皮薄脆用料確實， 蘋果肉桂、泡菜豬肉、胡麻豬肉不會讓人失望。"""
桃園市,古弟私廚,桃園市桃園區信光路91號,'033365767',4.6,"{""星期一"": ""休息"", ""星期二"": ""12:00–14:30、18:00–21:00"", ""星期三"": ""12:00–14:30、18:00–21:00"", ""星期四"": ""12:00–14:30、18:00–21:00"", ""星期五"": ""12:00–14:30、18:00–21:00"", ""星期六"": ""12:00–14:30、18:00–21:00"", ""星期日"": ""12:00–14:30、18:00–21:00""}","""豬肉和牛排好吃，花蓮豬肉讓人驚艷，靠近牛胸的牛肉好吃，骨邊肉則是口味較鹹","""服務團隊們都超棒，上菜後會細心解說，也十分關心客人對餐點的感想。""","""菜色用心搭配，主餐肉品也烤的恰到好處，保留肉質原味。甜點也很不錯，不會過份甜膩。"""
桃園市,新梅龍鎮,桃園市桃園區三民路二段63號,'033311933',4.1,"{""星期一"": ""11:00–21:00"", ""星期二"": ""11:00–21:00"", ""星期三"": ""11:00–21:00"", ""星期四"": ""11:00–21:00"", ""星期五"": ""11:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""環境古色古香 菜鹹度適中（一般都太鹹）食材新鮮 整桌吃下來的價錢比想像中便宜很多""","""好吃，炸排骨，豬油拌飯，蒸蝦，皮蛋地瓜葉，綠竹筍，軟殼蟹，拔絲地瓜都大推！""","""東西好吃、上菜速度快、停車方便 服務態度很好 甜點豆花很好吃！"""
桃園市,泰味館泰式料理吃到飽(愛買桃園店),桃園市桃園區中山路939號,'033785100',4.4,"{""星期一"": ""11:30–14:30、17:30–21:30"", ""星期二"": ""11:30–14:30、17:30–21:30"", ""星期三"": ""11:30–14:30、17:30–21:30"", ""星期四"": ""11:30–14:30、17:30–21:30"", ""星期五"": ""11:30–14:30、17:30–21:30"", ""星期六"": ""11:30–16:10、17:00–21:40"", ""星期日"": ""11:30–16:10、17:00–21:40""}","""湯品類，丸子湯，玉米濃湯，酸辣海鮮湯(夠酸) 水果類，西瓜，葡萄，柳丁。""","""泰式風味足，必點主廚推薦，飯後甜點泰式手工冰淇淋 推。(芒果，榴槤必吃)""","""菜色豐富，味道還不錯，量又多 裝潢設計好，氣氛佳 最喜歡吃蝦餅跟檸檬魚"""
桃園市,森料理桃園店,桃園市桃園區經國路336巷86號,'033169988',4.0,"{""星期一"": ""11:30–14:10、17:00–21:10"", ""星期二"": ""11:30–14:10、17:00–21:10"", ""星期三"": ""11:30–14:10、17:00–21:10"", ""星期四"": ""11:30–14:10、17:00–21:10"", ""星期五"": ""11:30–14:10、17:00–21:10"", ""星期六"": ""11:30–14:10、17:00–21:10"", ""星期日"": ""11:30–14:10、17:00–21:10""}","""蓋飯、壽司及燒烤類好吃;烏龍麵麵條口感Q但湯頭及配菜普普""","""單點的部分點了龍蝦麵和海鮮火鍋， 龍蝦麵很符合本人的口味，火鍋的海鮮也不馬虎。""","""食材新鮮Cp值超高比較台北三井更好吃而且花費才一半難怪沒看過這家餐廳打廣告…"""
桃園市,新金華園餐廳,桃園市桃園區三民路三段32號,'033328777',3.9,None,"""餐點口味不錯食材新鮮，二樓開放空間另有包廂可選，三樓是婚宴會館空間較大可辦婚禮","""價格實在菜色多樣，服務親切上菜快 推：佛跳牆，櫻花蝦蓮子米糕。要預訂先""","""傳統台菜，巷弄內機車及汽車停車方便，適合社團聚會餐敘的場所"""
桃園市,義式屋古拉爵 桃園遠百店,桃園市桃園區中正路20號12樓,'033316208',3.9,"{""星期一"": ""11:00–22:00"", ""星期二"": ""11:00–22:00"", ""星期三"": ""11:00–22:00"", ""星期四"": ""11:00–22:00"", ""星期五"": ""11:00–22:00"", ""星期六"": ""11:00–22:00"", ""星期日"": ""11:00–22:00""}","""副餐飲料-奶茶 沒有茶味 喝起來太水 湯品跟甜點都還不錯！""","""餐點選項很多 預訂可選靠窗 景觀還不錯俯瞰桃園火車站圓環中心與周圍百貨","""櫃檯小姐跟我說不好意思咖啡機有點問題！我點焦糖瑪其朵 我隔壁桌點拿鐵他的有到?"""
桃園市,王品牛排 桃園同德店,桃園市桃園區同德五街69號3F,'033561887',4.8,"{""星期一"": ""11:30–14:30、17:30–22:00"", ""星期二"": ""11:30–14:30、17:30–22:00"", ""星期三"": ""11:30–14:30、17:30–22:00"", ""星期四"": ""11:30–14:30、17:30–22:00"", ""星期五"": ""11:30–14:30、17:30–22:00"", ""星期六"": ""11:00–14:30、17:00–22:00"", ""星期日"": ""11:00–14:30、17:00–22:00""}","""推法式麵包玉米濃湯、法式小羊排佐大蝦、焦糖紅橙千層蛋糕、冰釀咖啡","""慶祝家人生日，店內的色調偏暗、氛圍安靜舒適，服務生很親切地介紹跟點餐","""戰斧豬排份量有點多，肉口感不錯。紐約客牛排肉質甜美"""
桃園市,芷園川菜餐廳,桃園市桃園區復興路81號,'033321213',4.0,"{""星期一"": ""休息"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""接待親切、菜色基本滿足需求、停車方便(備停車場)、有包廂適合團體、家庭聚餐。""","""位與桃園火車站附近，交通方便，有停車場子，菜餚可口。""","""菜很好吃 麻辣豆腐 米粉湯 菜包都很道地"""
桃園市,星期五美式餐廳 桃園餐廳,桃園市桃園區中正路1117號,'033263579',4.1,"{""星期一"": ""11:30–21:30"", ""星期二"": ""11:30–21:30"", ""星期三"": ""11:30–21:30"", ""星期四"": ""11:30–21:30"", ""星期五"": ""11:30–22:00"", ""星期六"": ""11:30–22:00"", ""星期日"": ""11:30–21:30""}","""金牌炭烤豬肋排，肉很軟、沙朗牛排，肉質鮮美，也喜歡檸檬味的沙拉醬，都超好吃！！！""","""服務生很親切自信，漢堡好吃，奶昔也很棒，外帶杯質感也不錯""","""服務到位，餐點份量足夠，推薦烤雞、布朗尼香草冰淇淋"
桃園市,十里香私房料理餐廳,"巷1號, No. 28巷1號宏昌三街桃園區桃園市330",'032288930',4.1,"{""星期一"": ""11:30–14:00、17:30–21:00"", ""星期二"": ""11:30–14:00、17:30–21:00"", ""星期三"": ""11:30–14:00、17:30–21:00"", ""星期四"": ""11:30–14:00、17:30–21:00"", ""星期五"": ""11:30–14:00、17:30–21:00"", ""星期六"": ""11:30–14:00、17:30–21:00"", ""星期日"": ""11:30–14:00、17:30–21:00""}","""還不錯吃～ 菜飯是台灣版燉飯的感覺 米苔目較古早味 麻辣豆腐很辣""","""單點桌菜式，內用空間舒適冷氣夠涼隔間包廂也多，菜品擺盤精緻，口味就因人而異""","""干貝麵線很有彈性，口水雞很香嫩，水煮牛肉辣的令人回味，下次要訂個脆皮鴨來吃！"""
桃園市,東街日本料理-桃園旗艦店,桃園市桃園區溫州一路61號,'033160030',4.3,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""裝潢不錯 食材也 衛生可口 最喜歡吃龍蝦哈哈 清蒸鱸魚 還有很大隻的 烤鹽巴蝦子","""環境很棒挑高空間很舒適。炙燒牛肉飯Q彈好咬喜歡。想再來吃別的菜色","""3.5顆★ 丼飯普通 炸蝦天婦羅跟壽司捲不錯 味噌湯太甜 生魚片還行"""
桃園市,饗泰多 Siam More 泰式風格餐廳 桃園統領店,"６ 樓 統領廣場, No. 61號中正路桃園區桃園市330",'033371808',4.7,"{""星期一"": ""11:30–15:00、17:30–21:30"", ""星期二"": ""11:30–15:00、17:30–21:30"", ""星期三"": ""11:30–15:00、17:30–21:30"", ""星期四"": ""11:30–15:00、17:30–21:30"", ""星期五"": ""11:30–15:00、17:30–21:30"", ""星期六"": ""11:00–16:00、17:00–21:30"", ""星期日"": ""11:00–16:00、17:00–21:30""}","""輕鬆舒服的環境 人與人有一定的距離 菜品合口味，小孩很喜歡小象炒飯","""蝦餅和鮮蝦水果沙拉很好吃，氣氛很好，也乾淨。非常適合家庭和朋友聚餐。""","""月亮蝦餅口感很Q彈，黃咖哩軟殼蟹很香，鍋巴飯很酥脆很好吃"""
桃園市,鮮夜食堂,桃園市桃園區民族路109號近文昌公園停車場、桃園國小後門,'033321812',4.9,"{""星期一"": ""18:30–00:00"", ""星期二"": ""18:30–00:00"", ""星期三"": ""18:30–00:00"", ""星期四"": ""18:30–00:00"", ""星期五"": ""18:30–00:00"", ""星期六"": ""18:30–00:00"", ""星期日"": ""18:30–00:00""}","""食物很美味～ 老闆娘有招待小菜❤️❤️ 炸牡蠣跟泰式皮蛋推推！""","""剝皮辣椒雞湯好喝，雞肉很嫩，湯頭鮮甜不會到很辣。烤牛肋條也很嫩不會烤的很老""","""已第三度來用餐 新鮮好吃 老闆有很多特別手路菜有下酒喔 下班小酌好去處"
桃園市,墨尼尼義大利餐廳 國際店,桃園市桃園區國際路二段27號,'033708828',4.0,"{""星期一"": ""11:30–21:30"", ""星期二"": ""11:30–21:30"", ""星期三"": ""11:30–21:30"", ""星期四"": ""11:30–21:30"", ""星期五"": ""11:30–21:30"", ""星期六"": ""11:30–21:30"", ""星期日"": ""11:30–21:30""}","""店員服務態度棒棒，上菜速度跟食物口味也ok 服務周到，肉質新鮮，用餐環境氣氛佳","""新春佳節家庭聚餐！加價柚子茶沒味道，海鮮蕃茄鮮蝦麵太鹹！""","""空間大環境整潔服務員親切訂位先預約有汽車停車場菜色可味不錯消費現金可刷卡"""
桃園市,阿莫品味餐廳(桃園店)婦女館,桃園市桃園區延平路147號1F,'032188518',4.0,"{""星期一"": ""休息"", ""星期二"": ""11:30–14:00、17:00–21:00"", ""星期三"": ""11:30–14:00、17:00–21:00"", ""星期四"": ""11:30–14:00、17:00–21:00"", ""星期五"": ""11:30–14:00、17:00–21:00"", ""星期六"": ""11:30–14:00、17:00–21:00"", ""星期日"": ""11:30–14:00、17:00–21:00""}","""鰻魚油飯 黑糖紅豆花生豆花 水果 普普: 鵝肉 黑胡椒牛肉","""海鲜食材新鲜，小吃客家菜道地好口味，價格公道，用餐好環境~推推！""","""環境優美。物美價廉。海鮮新鮮。老闆幽默。"""
桃園市,田季發爺燒肉 桃園成功店,桃園市桃園區成功路二段1號,'033331161',4.4,"{""星期一"": ""11:30–01:30"", ""星期二"": ""11:30–01:30"", ""星期三"": ""11:30–01:30"", ""星期四"": ""11:30–01:30"", ""星期五"": ""11:30–01:30"", ""星期六"": ""11:30–01:30"", ""星期日"": ""11:30–01:30""}","""牛豬雞等肉類等食材沒有什麼意見，魚蝦也OK，但蚌殼類感覺不夠新鮮。""","""服務超爛的分店，送菜慢， 不像網路文章有桌邊烤肉服務 然後後面像在趕客人似的！""","""經常來吃，店內氛圍很棒，帶一個小孩一個嬰兒去用餐，空間寬敞，店員非常的友善！"""
桃園市,田季發爺燒肉 桃園成功店,桃園市桃園區成功路二段1號,None,4.4,None,None,None,None
桃園市,巴勒莫義式料理,桃園市桃園區縣府路318號,'033392338',4.8,"{""星期一"": ""11:00–14:30、17:00–20:30"", ""星期二"": ""11:00–14:30、17:00–20:30"", ""星期三"": ""11:00–14:30、17:00–20:30"", ""星期四"": ""11:00–14:30、17:00–20:30"", ""星期五"": ""11:00–14:30、17:00–20:30"", ""星期六"": ""11:00–14:30、17:00–20:30"", ""星期日"": ""11:00–14:30、17:00–20:30""}","""點了：番茄雞肉麵、青醬蛤蜊麵、奶油雞麵～～麵量適中，醬料每根麵都有吸附上！不錯唷""","""點了牛肉黃金蟹辣醬義大利麵 裡面還有洋蔥 杏鮑菇 整體料算多 味道也很夠 微辣""","""一進門就感受到店內的裝潢質感，以及服務人員的親切，為飯前帶來不少好心情！！開心"""
桃園市,易鼎活蝦（桃園店）,桃園市桃園區中正路1650號,'033171651',4.2,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–22:00"", ""星期六"": ""11:00–22:00"", ""星期日"": ""11:00–21:00""}","""但炒水芹有油煙味，咖哩螃蟹蟹肉全黏在殼上撥不下來，蒜頭蝦口感軟爛，這幾道有待加強""","""羊肉爐豆腐臭酸，服務人員有換新鍋，但餐廳本來就應提供新鮮食材~""","""推薦胡椒蝦 菜色很多樣化 也有飲料甜品可以選擇 適合多人聚餐 場地寬敞好停車"
桃園市,雪莉私房中菜館,桃園市桃園區縣府路316號,'033326007',4.5,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""家庭聚會的好地方，點了五樣菜口味偏重但是好下飯，推薦水煮魚麻香麻香。""","""老闆娘服務態度親切，餐點也好吃，還有附贈麥茶與飯後水果。👍🏻""","""老闆的手藝一流，老闆娘負責招呼客人，服務到位"""
桃園市,小木屋牛肉麵/桃園牛肉麵/桃園美食/桃園推薦餐廳/桃園小吃/桃園麵食/附近美食,桃園市桃園區建新街26號,'033616780',4.3,"{""星期一"": ""休息"", ""星期二"": ""10:30–14:30、17:00–20:30"", ""星期三"": ""10:30–14:30、17:00–20:30"", ""星期四"": ""10:30–14:30、17:00–20:30"", ""星期五"": ""10:30–14:30、17:00–20:30"", ""星期六"": ""10:30–14:30、17:00–20:30"", ""星期日"": ""休息""}","""新菜單-叉燒豚骨拉麵 料實在又好吃 湯頭也好喝 推 新裝修過後環境更舒適～""","""紅燒牛肉麵麵條好吃，湯很清爽無負擔，小菜也很好吃，但是香菇肉燥飯普普""","""生意興隆，對面路口有收費停車場🅿️很方便。上菜很快，老闆娘笑容滿面😊"""
桃園市,七彩雲南 桃園店,桃園市桃園區民族路129號,'033363928',4.2,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""這次驚豔的菜色：紹子水蓮、金沙杏鮑菇(主廚私房菜)。以及傣族打拋鷄、酸辣椒豆腐。""","""口味適中，清蒸檸檬魚，雲醬茄子，剁椒芝麻雞，多樣好吃料理，親朋好友聚餐的地方。""","""餐點美食 收費合理 菜單需要消毒清潔 廚房控菜品質員清注意衛生公筷母匙"""
桃園市,燒肉同話 桃園中正店,桃園市桃園區中正路1003號,'033583311',4.4,"{""星期一"": ""12:00–15:00、17:30–22:00"", ""星期二"": ""12:00–15:00、17:30–22:00"", ""星期三"": ""12:00–15:00、17:30–22:00"", ""星期四"": ""12:00–15:00、17:30–22:00"", ""星期五"": ""12:00–15:00、17:30–22:00"", ""星期六"": ""11:30–15:30、17:00–22:00"", ""星期日"": ""11:30–15:30、17:00–22:00""}","""肉質優，擺盤美，裝潢氣氛佳，還有童話衣服供小孩試穿拍照。""","""份量多，吃很飽，午餐丼飯有附飲料，湯，小菜及甜點","""雙人套餐餐點及氣氛還可，沒有桌邊服務， 只有基本的換烤網服務。"""
桃園市,藝奇新日本料理桃園南華店,桃園市桃園區南華街60號,'033398680',4.7,"{""星期一"": ""11:30–14:30、17:30–22:00"", ""星期二"": ""11:30–14:30、17:30–22:00"", ""星期三"": ""11:30–14:30、17:30–22:00"", ""星期四"": ""11:30–14:30、17:30–22:00"", ""星期五"": ""11:30–14:30、17:30–22:00"", ""星期六"": ""11:30–14:30、17:30–22:00"", ""星期日"": ""11:30–14:30、17:30–22:00""}","""""""服務好、氣氛佳。推薦烤魚、石板牛肉、鹽酥蝦，蕈菇飯也好好吃。""""""","""服務棒！不愧是王品集團品牌 服務有注意到細節 小朋友的座位安排在最裡面","""烤魚、炸魚的部分肉質鮮甜不老，麵衣（主食炸物）薄薄一層，搭配特製醬汁簡直絕配！"""
桃園市,薄多義Bite 2 Eat 義式手工披薩 - 桃園站前店,桃園市桃園區中華路24-26號,'033319931',4.2,"{""星期一"": ""11:30–16:30、17:00–21:30"", ""星期二"": ""11:30–16:30、17:00–21:30"", ""星期三"": ""11:30–16:30、17:00–21:30"", ""星期四"": ""11:30–16:30、17:00–21:30"", ""星期五"": ""11:30–16:30、17:00–21:30"", ""星期六"": ""11:30–16:30、17:00–21:30"", ""星期日"": ""11:30–16:30、17:00–21:30""}","""奶油玉米鮮蝦燉飯 好吃，奶油白醬雞肉義大利麵 好吃，升級套餐 炸物派對的雞翅好吃""","""東西很好吃，場地又大又有氣氛，服務也棒！推薦吃義式料理的好地方","""主餐海鮮綜合義大利麵：口味偏重海鮮食材一般麵口感好份量足夠。"""
桃園市,桃園市,桃園市桃園區廈門街89號,None,None,None,None,None,None
桃園市,魔法樂廚歐姆咖哩專賣,桃園市桃園區大業路一段453號,'033575992',4.6,"{""星期一"": ""17:00–20:00"", ""星期二"": ""休息"", ""星期三"": ""17:00–20:00"", ""星期四"": ""17:00–20:00"", ""星期五"": ""17:00–20:00"", ""星期六"": ""11:00–13:00、17:00–20:00"", ""星期日"": ""休息""}","""老闆親切 咖哩醬多 肉品好吃 還有搭配飲品/湯品及小菜 是會再回訪的店家","""75元日式炒烏龍 量少到便當盒都沒裝滿… 料不多就算了 連麵也不多 而且很鹹","""餐點甜到不行！這價位不夠CP質！自行回收區規劃不完善！內用座位沒有放包包的地方！"""
桃園市,丼丼有味【美味．香味．人情味】(桃園店) 推薦美食│桃園人氣丼飯│日式餐廳│,桃園市桃園區中正三街192號,'0981962691',4.1,"{""星期一"": ""休息"", ""星期二"": ""11:00–14:00、17:00–21:00"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""東西好吃 菜單種類豐富🍱 老闆和老闆娘人都非常親切 喜歡丼飯的朋友們別錯過 🥳""","""滿滿的肉 取餐快速 唐揚雞+牛肉 180 加青菜加蛋加蔥花❤️""","""，牡蠣炸的很酥脆，豬五花肉片也還行。蔬菜配料的部分豐富。"""
桃園市,大宅院私房菜館,桃園市桃園區宏昌六街252號,'032203031',3.9,"{""星期一"": ""休息"", ""星期二"": ""11:30–14:00、17:30–21:00"", ""星期三"": ""11:30–14:00、17:30–21:00"", ""星期四"": ""11:30–14:00、17:30–21:00"", ""星期五"": ""11:30–14:00、17:30–21:00"", ""星期六"": ""11:30–14:00、17:30–21:00"", ""星期日"": ""11:30–14:00、17:30–21:00""}","""有特色的客家餐館，適合全家親友聚餐的好地方，停車也方便。""","""螺絲捲、炒飯板條、豆腐煲等等… 讚讚～ 直接收到口袋名單👍👍👍""","""的芳香劑。餐點擺盤亂，口味普，一桌7000還加收一成服務費。"""
桃園市,金鍋盃桃園店,桃園市桃園區成功路二段61號,'033328778',4.7,"{""星期一"": ""11:30–00:00"", ""星期二"": ""11:30–00:00"", ""星期三"": ""11:30–00:00"", ""星期四"": ""11:30–00:00"", ""星期五"": ""11:30–00:00"", ""星期六"": ""11:30–00:00"", ""星期日"": ""11:30–00:00""}","""第一次來 餐廳環境 食材品質 服務人員 餐後冰品 都很好 會想在來第二次....""","""份量超多，牛肉片油花均勻，海鮮食材新鮮。工作人員熱心介紹、服務好。""","""肉品和菜盤好吃 海鮮都很新鮮 點了生蠔和蛤蜊都很推薦ദ്ദി ˃ ᵕ ˂ )"""
桃園市,佑青小館-桃園人氣熱炒|聚餐推薦|公司行號聚餐|桌菜美食|海鮮熱炒|熱門美食,桃園市桃園區介壽路163號,'033751123',4.2,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""家常菜快炒店，口味重，偏油膩，尤其肥腸四季豆的味道很重，出菜很快，價格親民。""","""這是台菜餐廳，菜餚都很新鮮，菜色好吃，不貴哦。這是上林鵝肉延續下來的佑靑小館""","""老闆用心 食材新鮮 出餐速度快 大人小孩都吃的開心 已加入我的最愛👍"""
桃園市,牧石鍋物 桃園大興路創始店 Mushi Shabu-Shabu,桃園市桃園區大興路130號,'033250616',4.7,"{""星期一"": ""11:30–14:30、17:30–22:30"", ""星期二"": ""11:30–14:30、17:30–22:30"", ""星期三"": ""11:30–14:30、17:30–22:30"", ""星期四"": ""11:30–14:30、17:30–22:30"", ""星期五"": ""11:30–14:30、17:30–22:30"", ""星期六"": ""11:00–22:30"", ""星期日"": ""11:00–22:30""}","""很推薦的火鍋店 雞腿肉、海鮮還有和牛肉燥飯都很好吃 旁邊有停車場也很方便！""","""服務人員劉小姐非常的親切細心❤️店內的裝潢跟餐具設備都很有質感 食物好吃😋""","""餐廳可以點選套餐也可以單點，食材新鮮、料理美味。適合全家、好友一起去品嘗！"""
桃園市,鼎王麻辣鍋(南平店),桃園市桃園區南平路296號,'033561358',4.0,"{""星期一"": ""11:30–02:00"", ""星期二"": ""11:30–02:00"", ""星期三"": ""11:30–02:00"", ""星期四"": ""11:30–02:00"", ""星期五"": ""11:30–02:00"", ""星期六"": ""11:30–02:00"", ""星期日"": ""11:30–02:00""}","""服務態度良好、店員漂亮、外帶店員主動告知可以加豆腐、鴨血和酸菜、蘋果紅茶好喝""","""湯頭服務都尚可。但在食材及用料品質方面給予極高評價。""","""環境明亮 空間大 適合帶小孩去。服務態度很好。唯一可惜湯越到後面越偏鹹"
