region,title,address,phone,score,open_time,comment1,comment2,comment3
桃園市,桃園夜市-基隆鍋燒麵,桃園市桃園區正康二街149號號 門口,,3.9,,"""食材新鮮度看得出老闆娘的用心經營，不會一次把食材放攤上讓環境溫度使食材變質。""","""湯頭很棒 清爽好滋味的鍋燒意麵 只是生意有點好要等有點久","""從小吃到大，小碗$110/大碗$130 份量一般，他食量可能會吃不飽。"""
桃園市,魔法樂廚歐姆咖哩專賣,桃園市桃園區大業路一段453號,'033575992',4.6,"{""星期一"": """"17:00–20:00"""", ""星期二"": """"17:00–20:00"""", ""星期三"": """"17:00–20:00"""", ""星期四"": """"17:00–20:00"""", ""星期五"": """"17:00–20:00"""", ""星期六"": """"11:00–13:00, 17:00–20:00"""", ""星期日"": """"休息""""}","""老闆親切 咖哩醬多 肉品好吃 還有搭配飲品/湯品及小菜 是會再回訪的店家","""75元日式炒烏龍 量少到便當盒都沒裝滿… 料不多就算了 連麵也不多 而且很鹹","""餐點甜到不行！這價位不夠CP質！自行回收區規劃不完善！內用座位沒有放包包的地方！"""
桃園市,百年牛肉麵/桃園美食/桃園餐廳/桃園麵店/桃園小吃,桃園市桃園區建國路265之3號,'032183597',4.1,"{""星期一"": """"11:00–14:30, 16:30–20:30"""", ""星期二"": """"11:00–14:30, 16:30–20:30"""", ""星期三"": """"11:00–14:30, 16:30–20:30"""", ""星期四"": """"11:00–14:30, 16:30–20:30"""", ""星期五"": """"11:00–14:30, 16:30–20:30"""", ""星期六"": """"休息"""", ""星期日"": """"11:00–14:30, 16:30–20:30""""}","""古早味的麵食，湯頭好喝，香.還有牛肉麵，魯肉飯，炒飯.""","""滷肉乾麵、炸醬乾麵也是很大碗又美味。""","""不知為何今天的牛肉好鹹好鹹，還好湯頭剛剛好，不過牛肉沒有辦法吃完，小菜也是鹹啦！"""
桃園市,詩詩小吃,桃園市中壢區民權路二段24號,'034920350',4.5,"{""星期一"": """"10:00–19:30"""", ""星期二"": """"10:00–19:30"""", ""星期三"": """"10:00–19:30"""", ""星期四"": """"10:00–19:30"""", ""星期五"": """"10:00–19:30"""", ""星期六"": """"10:00–19:30"""", ""星期日"": """"休息""""}","""老闆娘一個人開 也很熱情 越南人 但做出的才是道地的客家菜 有經過一定要來吃看看""","""炒麵功力也不錯，但最愛還是湯圓",
桃園市,麗娜小吃店,桃園市桃園區正康二街163號,'0926701927',4.6,"{""星期一"": """"休息"""", ""星期二"": """"16:00–00:00"""", ""星期三"": """"16:00–00:00"""", ""星期四"": """"16:00–00:00"""", ""星期五"": """"16:00–00:00"""", ""星期六"": """"16:00–00:00"""", ""星期日"": """"16:00–00:00""""}","""真的是很真材實料的一間，便宜又大碗，推薦給男性們，女生可能份量太多。😂""","""💰鮮蝦蛋炒飯$130 💰海鮮炒麵$80 .""","""這家真的不行 等久就算了，份量是很多 但是沒味道 跟家人一致同意。"""
桃園市,百合小吃店,桃園市八德區崁頂路120號,'0903313328',,,,,
桃園市,台北大腸蚵仔麵線,桃園市桃園區建國路28號,'033763685',4.2,"{""星期一"": """"08:00–10:30"""", ""星期二"": """"08:00–10:30"""", ""星期三"": """"休息"""", ""星期四"": """"08:00–10:30"""", ""星期五"": """"08:00–10:30"""", ""星期六"": """"08:00–11:00"""", ""星期日"": """"08:00–11:00""""}","""口味好吃～料給的也不少 環境乾淨整潔 放了4種調味料供顧客拿取 值得推薦～""","""碗裡看到毛，以為是睫毛，拿起約3-4公分長，不像豬毛，建議加強衛生。""","""口感太鹹 站外的服務小姐會亂算錢 臉臭 不舒服"""
桃園市,老巷小館,桃園市中壢區中正路243號,'034276355',4.2,"{""星期一"": """"08:00–20:00"""", ""星期二"": """"08:00–20:00"""", ""星期三"": """"08:00–20:00"""", ""星期四"": """"08:00–20:00"""", ""星期五"": """"08:00–20:00"""", ""星期六"": """"08:00–20:00"""", ""星期日"": """"08:00–20:00""""}","""道地客家小吃店。米粉、板條、麵鴨肉、豬頭、肉粉腸、口味佳服務好""","""小日式宿舍）、「老街溪河川教育中心」（彩色大水管溜滑梯）...等景點。""","""食材新鲜價格實在上餐速度快味道很古早味，有阿嬤的味道，是中壢在地人都知道的美食"
澎湖縣,阿華滷菜排骨意麵,澎湖縣馬公市仁愛路65號,'069279201',3.4,"{""星期一"": """"11:00–00:00"""", ""星期二"": """"11:00–00:00"""", ""星期三"": """"11:00–00:00"""", ""星期四"": """"11:00–00:00"""", ""星期五"": """"11:00–00:00"""", ""星期六"": """"11:00–00:00"""", ""星期日"": """"11:00–00:00""""}","""這家阿華滷菜牛肉麵，水餃，湯餃，乾麵，和臭豆腐真好吃了吧。""","""一碗剛好、單點一個女生真的吃不完 有機會會回訪，推薦單點排骨湯麵就好～餛飩還好。""","""醬油不用錢，滷味非常普通，服務態度差，建議別花錢買罪受。"""
澎湖縣,味真香新港鴨肉羹 .赤肉羹 酥皮臭豆腐 澎湖必吃 澎湖美食 澎湖宵夜 銅板美食,澎湖縣馬公市光復路279號,'069279000',4.8,"{""星期一"": """"14:00–02:00"""", ""星期二"": """"14:00–02:00"""", ""星期三"": """"14:00–02:00"""", ""星期四"": """"14:00–02:00"""", ""星期五"": """"14:00–02:00"""", ""星期六"": """"14:00–02:00"""", ""星期日"": """"14:00–02:00""""}","""鴨肉羹湯頭濃郁 臭豆腐外酥內嫩 店家還有賣些炸物跟飯後甜點跟飲品 都不錯 好吃""","""老闆親切餐點好吃又再來買 個人推薦麻糬綜合口味","""麵不錯吃但有點小碗，整體cp值不算高，環境是不錯有冷氣"
澎湖縣,鑫鴻小吃部,澎湖縣馬公市新店路510號,'069218089',4.4,"{""星期一"": """"11:00–00:30"""", ""星期二"": """"11:00–00:30"""", ""星期三"": """"11:00–00:30"""", ""星期四"": """"11:00–00:30"""", ""星期五"": """"11:00–00:30"""", ""星期六"": """"11:00–00:30"""", ""星期日"": """"11:00–00:30""""}","""食物新鮮，料理的不錯。地方燈光不美，氣氛不佳，但是物美價廉值得來吃。""","""點了羊肉爐 芋頭丸很芋，超讚👍 松阪豬好吃，炸豆腐好吃，塔香蝦子好吃""","""用餐環境乾淨衛生，上菜速度也快，炸丁香魚 宮保皮蛋非常下酒，算是聚會的好地方"
澎湖縣,阿霜小吃部,澎湖縣馬公市125~28號,'069210843',4.1,,"""快炒店不錯的選擇，炒鮮蚵、炒南瓜米粉、馬糞海膽、小卷沙拉很新鮮，但衛生環境普通。""","""CP 值很高的道地澎湖海產料理，走出餐廳外還可以近距離看飛機降落。""","""完全不推，出菜超慢還會忘記出 一個清蒸魚都搞的比雞胸肉還柴 份量少又貴，口味中下"""
澎湖縣,阿家生蠔,澎湖縣馬公市880威靈殿廟口右轉,'0932972946',4.4,"{""星期一"": """"24 小時營業"""", ""星期二"": """"24 小時營業"""", ""星期三"": """"24 小時營業"""", ""星期四"": """"24 小時營業"""", ""星期五"": """"24 小時營業"""", ""星期六"": """"24 小時營業"""", ""星期日"": """"24 小時營業""""}","""是清蒸就很棒 老闆住在餐廳 有時候沒客人會休息 建議可以 先打電話過去。""","""可以吃到澎湖新鮮的海鮮簡單料理吃到食物的原味～鮮甜滋味。""","""雷爆！冷凍海膽，普通的魚皮，我還不如去吃船尾燒烤！浪費我的錢！！！！"""
澎湖縣,海城 上湯鮮魚粥 飯麵擔｜澎湖必吃｜澎湖美食｜八仙過海 人氣餐廳 在地推薦 小卷麵線 海鮮粥 人氣小吃 肉燥飯 擔仔麵 鮮魚湯專賣 虱目魚 石斑魚 海鮮餐廳,澎湖縣馬公市三多路441號,'069260935',4.7,"{""星期一"": """"10:00–14:00, 16:30–21:00"""", ""星期二"": """"10:00–14:00, 16:30–21:00"""", ""星期三"": """"10:00–14:00, 16:30–21:00"""", ""星期四"": """"10:00–14:00, 16:30–21:00"""", ""星期五"": """"10:00–14:00, 16:30–21:00"""", ""星期六"": """"10:00–14:00, 16:30–21:00"""", ""星期日"": """"10:00–14:00, 16:30–21:00""""}","""焢肉鹹香有味，米飯也煮得Q彈。小菜的滷味口味偏甜，但也都在水準之中。""","""主打的海鮮粥系列，湯頭鮮甜，裡面有蝦魚肉、蚵仔、小卷還有去背好的鮮蝦，非常新鮮！""","""停車方便，內用位置不多，皮蛋豆腐跟蒜泥白肉最好吃，八仙過海吃起來還好，cp值不高"""
澎湖縣,閣在來小吃店,澎湖縣馬公市民生路10號,,4.7,,"""10多年前當兵時休假都來吃, 炒麵加桌上的辣椒醬一絕！""","""懷念的好滋味～鮮魚飯、黑白切。""","""一般般的生活一般般的美食沒有特別感覺"""
澎湖縣,無名小吃店,澎湖縣馬公市陽明路74號,'069278593',3.8,,"""在地人推薦的海鮮餐廳，但建議先問價錢再決定要不要叫這道菜","""八個人吃4000/魚蛋沙拉350/炒高麗菜180/跟墾丁一樣敲敲敲""","""評價餐廳，經濟實惠。但是 吃不出來澎湖味的味道， 不過食材都蠻新鮮的"""
澎湖縣,海之味熱炒,澎湖縣馬公市仁愛路27號,'069273180',3.7,"{""星期一"": """"16:00–01:00"""", ""星期二"": """"16:00–01:00"""", ""星期三"": """"16:00–01:00"""", ""星期四"": """"16:00–01:00"""", ""星期五"": """"16:00–01:00"""", ""星期六"": """"16:00–01:00"""", ""星期日"": """"16:00–01:00""""}","""很用心的料理，和滿滿的人情味，口味偏在地人愛的原味清甜，兩餐都在這吃，謝謝""","""菜好吃~冷氣超涼環境清鬆 開到凌晨一點 適合三五好友聚會","""菜都很好吃～價格也很合理～海膽的炒蛋很好吃 如果訂不到有名餐廳來這家吃也可以"""
澎湖縣,五年二班.小管麵線,澎湖縣馬公市民生路3-1號,'0912779579',3.6,"{""星期一"": """"17:00–02:00"""", ""星期二"": """"17:00–02:00"""", ""星期三"": """"17:00–02:00"""", ""星期四"": """"17:00–02:00"""", ""星期五"": """"17:00–02:00"""", ""星期六"": """"17:00–02:00"""", ""星期日"": """"17:00–02:00""""}","""牡蠣大又肥，老闆娘的廚藝也很好，價位實在，在地人宵夜小酌的好去處","""人行道是你家的？機車停車格是你家擺桌椅的地方？""","""鬧區中的特色小攤，現作新鮮， 餐廳外的選擇"""
澎湖縣,小吃店,澎湖縣馬公市文化路7號,,,,,,
澎湖縣,原味漁村,澎湖縣馬公市中正路35-1號,'0977526568',3.9,"{""星期一"": """"10:30–21:00"""", ""星期二"": """"10:30–21:00"""", ""星期三"": """"10:30–21:00"""", ""星期四"": """"10:30–21:00"""", ""星期五"": """"10:30–21:00"""", ""星期六"": """"10:30–21:00"""", ""星期日"": """"10:30–21:00""""}","""在地上的早午餐 上菜就是快 阿嬤說 沒菜單 煮菜麵或飯 澎湖煙火氣十足 推～""","""態度爛透 服務口氣超差 蚵仔滷肉飯鹹透了也沒給小黃瓜 其他配菜也不起眼""","""小管麵線CP直不高 口感中規中矩 店家翻桌率快 不會等太久 鮮蚵份量多 可以點"""
澎湖縣,澎湖-回家炸粿,澎湖縣白沙鄉,'0918133630',4.2,"{""星期一"": """"13:00–17:45"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"休息"""", ""星期五"": """"13:00–17:45"""", ""星期六"": """"13:00–17:45"""", ""星期日"": """"13:00–17:45""""}","""雞肉串30元比一般日式炸蝦大根， 地瓜片15元有3-4大片，夠份量！""","""好吃，但人多真的要等，飲料推薦蜂蜜檸檬醋跟仙人掌果汁，喝起來酸酸甜甜的。""","""老闆有規劃機車停車地點，但還是很多人違停增加警察的困擾。"""
澎湖縣,台灣陽春麵,澎湖縣馬公市朝陽路2巷1號880,'069269398',4.1,,"""湯麵乾麵好吃、香腸炒飯也不錯。CP值高~""","""味道不錯，麵條不同(不是意麵，不是油麵)，有點像麵線粗細，料實在""","""老夫婦的小店、囗味不錯、菜單多樣、有開胃滷味。"""
澎湖縣,澎湖漁港麵店,澎湖縣馬公市臨海路4-1號880,,4.2,"{""星期一"": """"06:30–13:30"""", ""星期二"": """"06:30–13:30"""", ""星期三"": """"休息"""", ""星期四"": """"09:00–17:00"""", ""星期五"": """"06:30–13:30"""", ""星期六"": """"06:30–13:30"""", ""星期日"": """"06:30–13:30""""}","""湯頭很好喝 小菜很便宜 桌上的辣椒醬好鹹@@收錢找錢又摸切小菜沒帶手套","""在地美食，湯乾麵、米粉、米粉麵，小菜豆乾海帶大腸嘴邊肉👍🏾👍🏾👍🏾""","""古早味的麵店，價廉而物美，口感也很棒；生意非常的好！"""
澎湖縣,外垵刈包 福氣早餐店,澎湖縣西嶼鄉163-1號,'069982815',4.3,"{""星期一"": """"06:00–15:00"""", ""星期二"": """"06:00–18:00"""", ""星期三"": """"06:00–15:00"""", ""星期四"": """"06:00–18:00"""", ""星期五"": """"06:00–18:00"""", ""星期六"": """"06:00–18:00"""", ""星期日"": """"06:00–18:00""""}","""《旅行應援團》大學生夜衝必吃外垵割包 推薦：割包、蛋餅、手工豆漿、爆漿黑糖饅頭","""我們點爌肉飯糰，飯吃起來像蒸很久的米糕，不過爌肉絲和酸菜蠻好吃的就是料較少""","""掛包的瘦肉很柴，湯汁浸到掛包都軟爛，服務態度跟其他網友評論一樣，可以去體驗看看"""
澎湖縣,阿民小吃部,澎湖縣馬公市文康街7號,'069272631',4.0,,"""一直以來，雞絲飯搭上滷蛋豆腐，就是一個CP值不錯的中餐組合。""","""老闆溫柔地說，年輕時來澎湖當兵，遇到老闆娘就留下來了。""","""刈包肥而不膩，冬粉肉清甜爽口"""
澎湖縣,金瓜麵猴、鹹魚粥,澎湖縣馬公市大智街12號,'0960327010',4.7,"{""星期一"": """"06:00–12:30"""", ""星期二"": """"06:00–12:30"""", ""星期三"": """"06:00–12:30"""", ""星期四"": """"06:00–00:00"""", ""星期五"": """"06:00–12:30"""", ""星期六"": """"06:00–12:30"""", ""星期日"": """"06:00–12:30""""}","""重點 老闆娘的開朗笑容性格，讓顧客不止滿足餐點，連心情也都開心起來！""","""鹹魚粥很清爽，不重口、不油膩，當早餐吃也沒問題 開車不要開進去，裡面是市場死巷""","""一定要試試湯頭，澎湖必吃，還有全台最小的料多粽子"
澎湖縣,鐘記燒餅,澎湖縣馬公市文康街35號,'069260700',4.2,"{""星期一"": """"06:30–10:00"""", ""星期二"": """"06:30–10:00"""", ""星期三"": """"06:30–10:00"""", ""星期四"": """"06:30–10:00"""", ""星期五"": """"06:30–10:00"""", ""星期六"": """"06:30–10:00"""", ""星期日"": """"06:30–10:00""""}","""澎湖值得吃的一間早餐店！建議要吃前提前電話訂餐，以免排隊過久！！澎湖人推薦！""","""民宿的早餐，聽說是排隊名店！燒餅皮是軟的，微甜的口感再包覆著油條，太好吃啦～""","""，不過座位很少，且靠近廚房很熱，我是買回飯店大廳一邊吹冷氣，一邊吃。"""
澎湖縣,阿豹香腸攤,澎湖縣馬公市仁愛路99號,'0935017985',3.5,"{""星期一"": """"12:00–19:30"""", ""星期二"": """"12:00–19:30"""", ""星期三"": """"12:00–19:30"""", ""星期四"": """"12:00–19:30"""", ""星期五"": """"12:00–19:30"""", ""星期六"": """"12:00–19:30"""", ""星期日"": """"12:00–19:30""""}","""5星👍，東西好吃 來澎湖必吃 服務態度也非常棒 ，尤其是短頭髮刺青的女生","""場地稍嫌簡陋，但不減食物的口味，也可帶走到廟旁吃，或是回飯店配瓶啤酒。""","""個人吃過好吃的是高雄岡山超峰寺前面阿婆攤米腸，還有嘉義北港陳記煎盤粿的米腸。"""
澎湖縣,洪家炸粿,澎湖縣馬公市8-36號（洪家炸粿,'0928975739',4.6,"{""星期一"": """"休息"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"休息"""", ""星期五"": """"休息"""", ""星期六"": """"休息"""", ""星期日"": """"06:00–06:02""""}","""🅿️店門口可停機車汽車 🦐口味分蝦餅蚵餅綜合 🥤來杯風茹茶清涼消暑""","""錯給別人的餐點 提醒後餐點內容還是給錯 錢也算錯 只有兩組客人在等 老闆你累了嗎""","""炸粿內餡都是高麗菜 清甜好吃 推推蝦子跟蚵仔 甜甜圈外酥內軟 想吃甜點可以點"""
澎湖縣,吹蚵仔海鮮&小管麵線,澎湖縣馬公市臨海路6巷14號,'0900351145',4.3,"{""星期一"": """"11:00–21:00"""", ""星期二"": """"11:00–21:00"""", ""星期三"": """"11:00–21:00"""", ""星期四"": """"11:00–21:00"""", ""星期五"": """"11:00–21:00"""", ""星期六"": """"11:00–21:00"""", ""星期日"": """"11:00–21:00""""}","""東西是口味還不錯 老闆介紹的釣點真的不錯 風景也很漂亮 不過沒有魚哭哭""","""小管湯超鮮甜，蚵仔大顆又肥美，蝦蝦捲裡面真的吃得到整隻蝦的蝦肉還有花枝的口感。""","""食材新鮮、料理道地 狂推蚵仔麵線、很花枝的花枝丸 五星推爆😋😋😋😋😋"""
澎湖縣,西河食堂,澎湖縣馬公市中正路35號,'069272035',4.4,"{""星期一"": """"11:00–14:00, 17:00–20:00"""", ""星期二"": """"11:00–14:00, 17:00–20:00"""", ""星期三"": """"11:00–14:00, 17:00–20:00"""", ""星期四"": """"11:00–14:00, 17:00–20:00"""", ""星期五"": """"11:00–14:00, 17:00–20:00"""", ""星期六"": """"11:00–14:00, 17:00–20:00"""", ""星期日"": """"休息""""}","""熱情好客的老闆娘 食物非常美味 大推蚵仔滷肉飯以及海鮮粥 蝦餅與墨魚香腸也很好吃""","""東西料多味美。老闆娘人很親切，還請我們喝茶吃水果，熱心介紹澎湖景點","""上菜流程極有問題，隔壁桌跟我們這桌都漏餐，而且海鮮粥裡的海鮮品質堪憂。"""
澎湖縣,富園小吃,澎湖縣馬公市民福路73號,'069272667',4.4,"{""星期一"": """"11:00–14:00, 16:30–21:30"""", ""星期二"": """"11:00–14:00, 16:30–21:30"""", ""星期三"": """"16:30–21:30"""", ""星期四"": """"11:00–14:00, 16:30–21:30"""", ""星期五"": """"11:00–14:00, 16:30–21:30"""", ""星期六"": """"11:00–14:00, 16:30–21:30"""", ""星期日"": """"11:00–14:00, 16:30–21:30""""}","""一進來老闆很耐心的介紹澎湖當地特色產品 口味也很可以 服務、餐點都很棒","""什麼百元海鮮==酸高麗菜魚就要一千多== 菜單也不寫清楚 觀光客的錢不是錢？""","""1 東西新鮮 廚師很專注小細節 會看客人多少增加份量 不愧是5星飯店出來的好老闆"
澎湖縣,建國炸粿,澎湖縣馬公市民權路70號,'069272176',4.2,"{""星期一"": """"14:30–18:00"""", ""星期二"": """"14:30–18:00"""", ""星期三"": """"14:30–18:00"""", ""星期四"": """"14:30–18:00"""", ""星期五"": """"14:30–18:00"""", ""星期六"": """"14:30–18:00"""", ""星期日"": """"14:30–18:00""""}","""在地美食之一，上過多家媒體採訪。用料簡單，樸實不花俏，反而能品嘗到食材的原味。""","""素食餐點 內餡以高麗菜為主 菜香 很鮮甜 推薦春捲喔""","""炸粿味道特別，糯米卷料多裡面有香菇、芋頭，外皮像是豆皮包裹，整個很實在，大推！"""
澎湖縣,金鎖港飲食店,澎湖縣馬公市1671號,'069952868',3.9,"{""星期一"": """"10:00–14:00, 17:00–20:00"""", ""星期二"": """"10:00–14:00, 17:00–20:00"""", ""星期三"": """"10:00–14:00, 17:00–20:00"""", ""星期四"": """"休息"""", ""星期五"": """"10:00–14:00, 17:00–20:00"""", ""星期六"": """"10:00–14:00, 17:00–20:00"""", ""星期日"": """"10:00–14:00, 17:00–20:00""""}","""價中 味中 量中 滷味，苦瓜排骨湯，不合味口 什錦麵，肉粽，米糕，算便宜 小管不錯""","""衛生環境不佳 東西真的不怎麼樣 黑白切貴 肉操飯油 海鮮米粉湯超難吃""","""魚鮮，湯甜，從台灣一下飛機吃碗熱呼呼的鮮甜湯麵再切個魚蛋沙拉燙小卷，只有個爽字！"""
澎湖縣,土銀小吃,澎湖縣馬公市重慶里民福路三八巷6號,'0922133082',3.3,"{""星期一"": """"11:00–14:00, 17:00–23:00"""", ""星期二"": """"11:00–14:00, 17:00–23:00"""", ""星期三"": """"11:00–14:00, 17:00–23:00"""", ""星期四"": """"11:00–14:00, 17:00–23:00"""", ""星期五"": """"11:00–14:00, 17:00–23:00"""", ""星期六"": """"11:00–14:00, 17:00–23:00"""", ""星期日"": """"11:00–14:00, 17:00–23:00""""}","""，蔥爆狗母魚卵，狗蝦活蝦赤身，炒海貓 千萬別錯過👍澎湖活海鮮不輸日本貨""","""錢太多不知道怎麼花可以來，走精緻路線，份量跟法國料理一樣。""","""生魚片未解凍，蒼蠅一餐相陪，上菜慢，只有老板女兒略甜美親切"""
澎湖縣,香賀麵店（香賀小吃店）,澎湖縣馬公市大仁街10號 號,'069260155',4.6,"{""星期一"": """"06:30–14:30"""", ""星期二"": """"06:30–14:30"""", ""星期三"": """"06:30–14:30"""", ""星期四"": """"06:30–14:30"""", ""星期五"": """"06:30–14:30"""", ""星期六"": """"06:30–14:30"""", ""星期日"": """"06:30–14:30""""}","""隱藏版小吃，台式越式料理都很讚，重口味推薦牛肉河粉，夠味、份量也不少，高CP""","""第一次去澎湖～下船後 騎機車亂晃～ 第一餐就入坑 麵 魯味 小菜都超讚！！！""","""道地越南牛肉河粉，榨菜，海鮮都很棒"
澎湖縣,澎湖發樂滷味號,澎湖縣馬公市民生路17號,'069269727',4.6,"{""星期一"": """"17:30–23:00"""", ""星期二"": """"休息"""", ""星期三"": """"17:30–23:00"""", ""星期四"": """"17:30–23:00"""", ""星期五"": """"17:30–23:00"""", ""星期六"": """"17:30–23:00"""", ""星期日"": """"休息""""}","""根據推薦點，真的很好吃：推薦雞肉、大腸頭、甜不辣、小黃瓜，微辣配酸菜超棒","""圖二～三：不是介紹菜色，而是拍老闆，網路上都說老闆很帥，是這家店特色之一～。""","""個人超愛他們的腱子肉、豆皮、龍鬚菜、蘋果、米血，玉米筍、黑木耳！"""
澎湖縣,文康滷菜,澎湖縣馬公市光復路277號,'069262222',4.4,"{""星期一"": """"17:30–23:00"""", ""星期二"": """"17:30–23:00"""", ""星期三"": """"17:30–23:00"""", ""星期四"": """"17:30–23:00"""", ""星期五"": """"17:30–23:00"""", ""星期六"": """"17:30–23:00"""", ""星期日"": """"休息""""}","""點了蒜味麵線、大腸、水蓮、蘿蔔 色：3分 就是滷味的顏色，沒有特別如何。""","""便宜大碗口味佳，蒜味意麵也不錯，宵夜的好選擇，僅不推雞腿肉偏柴""","""滷菜選擇菜色多，滷菜搭配店家的醬料很對味，工作人員服務親切。"""
澎湖縣,赤崁炸粿,澎湖縣馬公市光明路明權路口,'0972312626',4.1,"{""星期一"": """"14:30–19:00"""", ""星期二"": """"14:30–19:00"""", ""星期三"": """"14:30–19:00"""", ""星期四"": """"14:30–19:00"""", ""星期五"": """"14:30–19:00"""", ""星期六"": """"14:30–19:00"""", ""星期日"": """"14:30–19:00""""}","""澎湖很有特色的炸粿，很像蚵嗲，只是澎湖的上面有兩隻蝦！還不錯吃，料多、口感酥脆。""","""優秀的小吃，炸粿上還有兩隻蝦 炸春捲也好吃，這些裡面的高麗菜都不用錢的塞，酥福阿""","""嚐鮮，不愛油膩的炸物及麵粉，食材實在，老闆娘人很親切，生意不錯"""
澎湖縣,港口土魠魚羹小吃部,澎湖縣馬公市民生路24號,'069272721',3.3,"{""星期一"": """"05:00–14:00"""", ""星期二"": """"05:00–14:00"""", ""星期三"": """"05:00–14:00"""", ""星期四"": """"05:00–14:00"""", ""星期五"": """"05:00–14:00"""", ""星期六"": """"05:00–14:00"""", ""星期日"": """"05:00–14:00""""}","""道地的古早味早餐 刈包是黑糖口味的 土魠魚就這麼滿 還有花生粉 甜甜鹹鹹很棒唷""","""優質的澎湖在地土魠魚羹及料理店家，交通方便、人潮眾多，蛋餅口感酥脆扎實""","""內用桌上擺滿幾批前客人用完的食物盤子，沒有人收，豆漿好喝，其他食物cp值極低"""
澎湖縣,福有美食館,澎湖縣馬公市新生路48號,'069271778',4.8,,"""到澎湖旅遊都吃這家美食，很棒。""","""老闆全家人都很好，食物實在好吃！""",
澎湖縣,應時勢小吃部筒仔米糕,澎湖縣馬公市光復路117號,'069273217',4.3,"{""星期一"": """"09:30–16:00"""", ""星期二"": """"09:30–16:00"""", ""星期三"": """"09:30–16:00"""", ""星期四"": """"09:30–16:00"""", ""星期五"": """"09:30–16:00"""", ""星期六"": """"09:30–16:00"""", ""星期日"": """"09:30–16:00""""}","""童年的家鄉味，幾十年不變。肉羹的湯頭是澎湖獨有的，用扁魚乾做湯底","""米糕肉燥香 排骨酥湯肉質軟爛 冬瓜味融合於湯中 整體味道香 不油膩""","""香菇羹湯很好喝，乾麵也夠味好吃，全體偏重口味，略鹹。老闆娘很親切！"""
澎湖縣,明發小吃部,澎湖縣白沙鄉赤崁村45號,'069933511',4.0,"{""星期一"": """"07:00–18:30"""", ""星期二"": """"07:00–18:30"""", ""星期三"": """"07:00–18:30"""", ""星期四"": """"07:00–18:30"""", ""星期五"": """"07:00–18:30"""", ""星期六"": """"07:00–18:30"""", ""星期日"": """"07:00–18:30""""}","""花枝丸酥脆料多、酸瓜蚵料多新鮮，小管魚麵有魚有小管口味普通、海帶湯普通""","""巷子裡的美食 老闆人超好 好客 價格親民 到澎湖的朋友 多多捧場明發小吃""","""東西不錯 如果點他們小管魚麵的話 建議加旁邊的辣椒醬 這樣他的湯頭會喝起來更棒"
澎湖縣,納豆手作大餛飩,澎湖縣馬公市陽明路78號880,'0976055248',3.4,"{""星期一"": """"10:30–14:00, 17:00–21:00"""", ""星期二"": """"10:30–14:00, 17:00–21:00"""", ""星期三"": """"10:30–14:00, 17:00–21:30"""", ""星期四"": """"10:30–14:00, 17:00–21:00"""", ""星期五"": """"10:30–14:00, 17:00–21:00"""", ""星期六"": """"10:30–14:00, 17:00–21:00"""", ""星期日"": """"10:30–14:00, 17:00–21:00""""}","""其實來澎湖不一定要吃海鮮 這家皮蛋豬肉水餃超級好吃！""","""炒飯很好吃，份量很剛好。豬腳可以單點，醬汁味道偏甜，豬腳肉燉得很軟嫩。""","""250生魚片 不是現切、打開碎冰跟生魚片結成一個大冰塊⋯鮮蝦餛飩沒熟⋯蝦"
澎湖縣,小萍的店,澎湖縣西嶼鄉11之3號,'069983841',4.2,"{""星期一"": """"10:00–16:30"""", ""星期二"": """"10:00–16:30"""", ""星期三"": """"休息"""", ""星期四"": """"10:00–16:30"""", ""星期五"": """"10:00–16:30"""", ""星期六"": """"10:00–16:30"""", ""星期日"": """"10:00–16:30""""}","""小管麵線普普（料少麵糊），海膽煎蛋普普（季節不對），老闆娘送的自製小菜好吃""","""多數遊客到澎湖西嶼必定光顧的店家 吃完也建議買些瓶裝小魚乾，小管醬回台""","""絲瓜小卷米粉，小管生魚片口感一流，燒酒螺台灣吃不到，海膽炒蛋超讚"""
澎湖縣,豚將拉麵-澎湖店,澎湖縣馬公市光復路134號,'069271277',4.3,"{""星期一"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期二"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期三"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期四"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期五"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期六"": """"11:00–14:00, 17:00–20:30, 23:00–02:00"""", ""星期日"": """"11:00–14:00, 17:00–20:30, 23:00–02:00""""}","""今日用餐各點了日式豬排丼飯、力士肉多多拉麵、炭燒雞排豚骨拉麵、酥炸豆腐來享用。""","""平日加麵不加價，CP值滿高的，服務也不錯，很多學生來吃，可樂餅覺得普通""","""餐點好吃份量夠，最重要的是店員很美"
