region,title,address,phone,score,open_time,comment1,comment2,comment3
嘉義縣,品皇咖啡觀光工廠店,,嘉義縣水上鄉水上,4.3,"{'星期一': '09:00–17:00', '星期二': '09:00–17:00', '星期三': '09:00–17:00', '星期四': '09:00–17:00.', '星期五': '09:00–17:00', '星期六': '09:00–17:00', '星期日': '09:00–05:00'}","""專業咖啡專賣店，商品樣式多，非常適合親子同遊。""","""2023-12-3再來，旅遊團必經路線，上廁所，吹冷氣，試喝咖啡，大型購物商場。""","""咖啡介紹很少，主要都是賣東西 可以試喝各式各樣的價位沖泡咖啡"""
嘉義縣,后政企業有限公司 品皇咖啡 太保廠,'053713299',嘉義縣太保市,4.0,,"""咖啡奶茶暢飲，園區攤販市集服務親切，停車方便，但假日人多，要有心理準備。""","""這真適合觀光巴士來，有芒果乾，乾料，花生冰淇淋，有些向小型展場，不錯逛。""","""有冷氣、試喝、免費參觀很棒 但部分員工口氣差且觀光工廠卻看不到生產過程！"""
嘉義縣,玉山高粱酒文化園區,,嘉義縣民雄鄉中山路1號,5.0,,,,
嘉義縣,民雄金桔觀光工廠,'052720351',嘉義縣民雄鄉38號,4.2,"{'星期一': '09:00–17:00', '星期二': '09:00–17:00', '星期三': '09:00–17:00', '星期四': '09:00–17:00.', '星期五': '09:00–17:00', '星期六': '09:00–17:30', '星期日': '09:00–17:30'}","""服務親切有試吃各種金吉種類糕餅飲料又有小朋友的DIY跟童玩區很棒","""停車方便，環境美，東西品質好。推薦全家大小假日休閒好去處。""","""之類的😂 也有少量設施給小孩，建築裡面可以試喝試吃，有販售商品～ 沒有購物壓力。"""
嘉義縣,塔塔加,,嘉義縣阿里山鄉阿里山國家森林遊樂區,,,,,
嘉義縣,塔塔加黑森林,,嘉義縣阿里山鄉,5.0,,,,
嘉義縣,嘉義觀音瀑布報到處 (瀑布入口處）,'052566018',嘉義縣竹崎鄉文峰商店,4.2,"{'星期一': '08:00–16:00', '星期二': '08:00–16:00', '星期三': '08:00–16:00', '星期四': '休息.', '星期五': '08:00–16:00', '星期六': '08:00–16:00', '星期日': '08:00–16:00'}","""風景很美，步道規劃很好，但是整個園區電話收訊非常不好，有事情根本無法連絡。""","""停車空間不多，附近及瀑布區沒有吃飯的地方，第一停車附近有肉粽米糕筍子湯","""整修好後一般門票70，路不難走，樓梯有點抖，長輩要注意自身身體"
嘉義縣,竹崎觀音瀑布,,嘉義縣1,4.0,,"""自88風災及莫得那颱風吃孽後-近年重啟景點-感受放鬆-吸收芬多精讓人神輕氣爽""","""坐車步行看個人的腳力，沿途小瀑布很多，到達觀音瀑布還有水廁和開飲機，非常非常棒","""，相關單位看到後看能不能將沿路改階梯步道 不過沿路蝴蝶、蜻蜓很多，滿漂亮的"""
嘉義縣,觀音瀑布,,嘉義縣竹崎鄉,4.4,"{'星期一': '09:00–16:00', '星期二': '09:00–16:00', '星期三': '09:00–16:00', '星期四': '休息.', '星期五': '09:00–16:00', '星期六': '09:00–16:00', '星期日': '09:00–16:00'}","""嘉義的觀音瀑布是一個美麗的自然景點，位於台灣嘉義縣中埔鄉的文峯村附近。""","""步道完整、吊橋狀況良好，末段樓梯較窄，不確定是否因為剛開幕，中段休息區有現場演奏""","""從新開放觀光的景點，景色美，空氣好是放鬆心靈的好地方"
嘉義縣,燕子崖,,嘉義縣梅山鄉瑞水產業道路100號,4.5,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""這一個地方風景很優美但是要體力好的人才去如果體力差的人不建議來這邊""","""沒有廁所跟攤販，比較適合當作運動 不適合作為觀光景點。""","""天然景觀，大自然的傑作，現在要從瑞里農場指標進去，走青年嶺步道"
嘉義縣,嘉義神社（第一代）遺址,,嘉義市東區嘉義公園,4.2,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""古色古香 環境清幽 古式建築 造型美 內部擺設適當 值得去看看""","""很值得來的~日本神社 可惜似乎不用心推廣與經營，硬體設施齊備但沒有日式活動加持""","""非常棒的日式古蹟，有京都的fewl"""
嘉義縣,東石神社遺址,,嘉義縣朴子市,4.1,,"""日本佔有台灣，去荷蘭化去、中國化，廣建神社。""","""雖然僅剩阿跟哞兩隻貃犬具有歷史價值！仍是少數台灣保存不錯的神社遺跡","""整修中，希望整修完變得更舒適"""
嘉義縣,奮起湖神社遺跡,,嘉義縣竹崎鄉,4.0,,"""一個平台，上面有神社遺跡，旁邊有許多奮起湖的舊照片，要小心天雨路滑。""","""在這裡你可以沉澱、思考、靜坐感受森林的氛圍。""","""沿著步道走上這裡，彷彿有種來到日本的感覺。"""
嘉義縣,高跟鞋教堂,'067861000',嘉義縣布袋鎮新西路5號,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""免費景點好停車，園區乾淨，附近還有小吃攤跟遊樂商家，適合小孩子遊玩""","""就一個造景藝術，拍拍照的空曠地方，可以給小孩消耗體力，夕陽餘暉下應該很美","""隨然路程有點遠可是不難找，停車方面不是問題也備有廁所，咖啡及販賣區"""
嘉義縣,杉林木棧道,'052593900',嘉義縣竹崎鄉,4.6,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""滿滿的芬多精，途中有電影星空場景木屋，還有cp高的烤甜甜圈，值得造訪~""","""奮起湖老街的秘境景點，遊客不多，但是步道完善，風景優美，有如與世隔絕的仙境。""","""很棒的地方 好天氣時步道完全不會滑 陽光從樹葉間灑落非常好看"""
嘉義縣,青年嶺步道,,", 梅山鄉嘉義縣603",4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""一個練腳力的好地方 生態環境良好蟲蟲多 缺沿途休息涼亭避雨 景觀優美獨特人不多""","""輕鬆 膝蓋沒問題的話這裡很適合健行 不過乾水期去 沒有瀑布從山壁流下""","""適合情侶小孩大人一起健行活動的步道。"""
嘉義縣,青年嶺環狀步道,'052502026',嘉義縣梅山鄉,4.2,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""漫步在竹林和樹林之中，有一種靜謐的美感，步道部分視野也很遼闊，健行踏青的好地方。""","""嘉義蝙蝠洞天然美景好山好水好風光""","""下降樓梯太陡峭，腳力膝蓋需保固 自然景觀是亮點，陡坡體力大考驗"""
嘉義縣,新港鐵路公園,,嘉義縣新港鄉中山路72巷8號,4.2,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""介紹過去五分車的歷史 以及社區總體營造的成果","""早期日治時期的火車鐵軌!!可以通北港嘉義民雄喔qaq可惜如今已經廢線了""","""小鄉小鎮的小確幸， 旁邊有全聯社，有新港客廳，有驛站粉圓"
嘉義縣,百年肖楠林,,嘉義縣竹崎鄉,4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""奮起湖旁必去步道。沒有人在的時候非常幽靜，因為台灣最美，就是沒有人在的風景區。""","""有些指標寫肖楠母樹林。基本上就是被整個社區圍繞的一個小樹林公園。觀光客多。""","""要去體驗搭乘阿里山號小火車，這個旅遊交通工具真的很不簡單。"""
嘉義縣,大林夜市,,嘉義縣大林鎮水源路49號號旁,4.4,"{'星期一': '17:00–22:00', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '休息', '星期六': '休息', '星期日': '休息'}","""推薦三杯土虱、串胃子、京和章魚燒、瑞粉圓、拉茶咖啡(半糖)，下次再來吃拉麵。""","""金吉檸檬，炸雞，山本牛排，新營魯雞腳，水果攤，老牌火鍋","""停車方便，在火車站的後站，交通方便，物美價廉，人潮車潮不斷。"""
嘉義縣,梅山公園,,嘉義縣梅山鄉梅仔山9-1號,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""梅山36彎拍夜景很美，觀景台遠眺山景心曠神怡，雲海大飯店可住宿""","""走道比綠地還多，太商業化的觀光地點，人聲吵雜還播音樂，公園感覺像菜市場。""","""來賞梅花 步道舒適，走走拍照、全家大小都適合的戶外景點，交通便利、停車方便。"""
嘉義縣,彩虹夜市,,,,,,,
嘉義縣,竹崎親水公園,'052611181',嘉義縣竹崎鄉中華路,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""吊橋 天空步道的風景不錯 森林放鬆心情的煩躁 拍照打卡的好地方","""菜單多樣，味道都錯。服務也好，2個人也歡迎也安排座位！推薦皮蛋地瓜葉。""","""適合老人小孩來走走，假日攤販多，肚子餓不怕沒食物吃，若是花季來的話，應該更棒"
嘉義縣,南崙彩繪村,,嘉義縣新港鄉安北路136號,3.9,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""111/04 去新港追大甲媽祖繞境活動時意外發現的景點，很可愛！""","""龍貓可愛，適合闔家大小假日踏青，氣氛悠閒，好停車。""","""觀光戶外教學及學習母語的好地方!"""
嘉義縣,菁埔彩繪村,'053621855',嘉義縣民雄鄉菁埔138號,3.9,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""地方景點、社區內環境優、停車方便、貓主題多彩繪圖文佳。""","""，有貓、有佛像、有猴子等水泥造型，感覺就隨便花了公帑蓋的公園..殊為可惜！""","""拍照不錯，是個有規劃觀光的景點，有當地土產吃喝都有店家及攤販，小鄉村"""
嘉義縣,菁埔社區貓世界,'053621855',嘉義縣民雄鄉138、 台灣,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""店員服務超好，環境很寬敞，喜歡貓咪的快來喔！""","""社區小巷弄的彩繪牆，以貓為主題 隔壁的🐷大爆滿，轉來這邊遶。""","""好可愛的彩繪村，每隻貓🐱的栩栩如生，動作表情各不相同，好幸福的地方喔~"""
嘉義縣,好美里3D彩繪村,'0952775171',嘉義縣布袋鎮132號,3.9,"{'星期一': '09:00–18:30', '星期二': '09:00–18:30', '星期三': '09:00–18:30', '星期四': '09:00–18:30.', '星期五': '09:00–18:30', '星期六': '09:00–18:30', '星期日': '09:00–18:30'}","""好停車、好拍照、有廁所，公園好玩，有小吃，適合親子，路線好走，很棒的地方。""","""內容中並未介紹「好美里彩繪藝術村」相關資訊，僅臚列「好美寮自然生態保護區」。""","""很多3D圖 是個很好拍照的地方 有當地海鮮：蛤蜊、鮮蚵、虱目魚乾、蝦乾可買。"""
嘉義縣,穀盛股份有限公司,'052204911',嘉義縣民雄鄉中正路36號,,"{'星期一': '08:00–17:00', '星期二': '08:00–17:00', '星期三': '08:00–17:00', '星期四': '08:00–17:00.', '星期五': '08:00–17:00', '星期六': '休息', '星期日': '休息'}",,,
嘉義縣,奮起湖文史陳列館,,嘉義縣竹崎鄉24,4.2,"{'星期一': '休息', '星期二': '10:00–16:00', '星期三': '10:00–16:00', '星期四': '10:00–16:00.', '星期五': '10:00–16:00', '星期六': '10:00–16:00', '星期日': '10:00–16:00'}","""非常日式風格的地方，不知道還有沒有在營業","""現在改成咖啡廳～板娘滿熱情好聊～飲品都很不錯👍""",
嘉義縣,松田崗休閒農莊,,嘉義縣民雄鄉,3.3,,,,
嘉義縣,觸口牛埔仔草原(阿里山18號愛情絲路),,嘉義縣番路鄉觸口橋12 號,,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}",,,
嘉義縣,山門石頭咖啡,'052111828',嘉義縣竹崎鄉義仁村10鄰2-12號,3.7,,"""野菜豬肉鍋和薯條好吃 如果有辣椒就更棒了""","""景色好，裝潢很有復古風，食材好吃醃肉超讚。""","""特色水上手工木屋,非常特別的環境體驗 建議攜帶防蚊液"""
嘉義縣,阿里山國家風景區-管理處暨觸口遊客中心,'052593900',嘉義縣番路鄉51號,4.0,"{'星期一': '08:30–17:00', '星期二': '08:30–17:00', '星期三': '08:30–17:00', '星期四': '08:30–17:00.', '星期五': '08:30–17:00', '星期六': '08:30–17:00', '星期日': '08:30–17:00'}","""場地大 怕曬太陽也可在裡面館 原住民的東西也很好吃 停車不用錢喔 停車場很大""","""空間清爽舒適，販售咖啡甜點，也有當地產品乾淨清爽可以暫時休憩好地方","""展館建築很現代化，園外的櫻花也得優美，但內裏的店鋪主要售賣普通紀念品有欠特色。"""
嘉義縣,觸口遊客中心,,嘉義縣番路鄉,4.7,,,,
嘉義縣,麻魚寮夜市,,嘉義縣太保市古恩宮前廣場,3.9,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '休息', '星期六': '17:00–22:00', '星期日': '18:00–22:00'}","""李記心肝湯，好喝很特別，咖哩姑姑雞飯，鹹肉粥，特別好吃👍""","""麻魚寮夜市 有很多攤的東西非常好吃 東山鴨頭，臭豆腐，蒸餃，烤肉，黑輪，超好吃""","""主要就是一些小吃，燒烤，熱炒及一般店家的麵飯"
嘉義縣,豐山風景區(石鼓盤風景區)檢查哨,,嘉義縣阿里山鄉,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""景觀優美 四季景色各不同 住此民宿 小老闆會帶導覽 輕鬆親切""","""自然無污染的環境，螢火蟲超級多，居民們都很熱情，甘蔗黑糖愛玉超好吃""","""好山好水…空氣清新…遠眺蛟龍大瀑布，塔山下好景點﹏"""
嘉義縣,大峽谷生態農場,'0932710565',嘉義縣梅山鄉,2.7,,"""我的機車在路上倒地，老闆的兒子火速來幫忙，感謝，在感謝""","""非住宿入園收費一人100元，住宿一人1000含2餐","""看到新聞才知道這裡發生命案 環境改善前不建議到此玩樂"""
嘉義縣,國家廣播文物館,'052262016',嘉義縣民雄鄉民權路74號,4.4,"{'星期一': '休息', '星期二': '09:00–11:00、13:30–16:00', '星期三': '09:00–11:00、13:30–16:00', '星期四': '09:00–11:00、13:30–16:00.', '星期五': '09:00–11:00、13:30–16:00', '星期六': '09:00–11:00、13:30–16:00', '星期日': '09:00–11:00、13:30–16:00'}","""內部剛整修與布展 有優質的展覽服務 入門票需50元 戶外庭園造景很美 值得推薦""","""懷舊之旅志工都很熱心的導覽解說也適合國小的小朋友參觀""","""導覽人員很專業，可以慢慢逛，感受早期的時光，是個很放鬆的地方"
嘉義縣,國立中正大學,'052720411',嘉義縣民雄鄉大學路一段168號,4.6,,"""校園寬闊車輛可入內，活動中心區域有餐飲店、郵局、旅行社及各項營業。""","""湖畔餐廳環境優雅，食材不會過度烹煮。有咖啡及點心，是用餐及小憩的好場所""","""風景優美，景色宜人，夜景四方燈光闪射，使學生腦力積盪讀書好地方"
嘉義縣,新港觀光夜市,'0972208400',嘉義縣新港鄉藝高路,4.1,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '17:30–23:00.', '星期五': '休息', '星期六': '休息', '星期日': '休息'}","""晚餐宵夜好地方 很多家燒烤跟牛排攤 可是沒有什麼東西可以玩""","""生炒羊肉的部分都是碎肉⋯⋯ 牛肉的部分偏硬..... 路口的香酥雞很硬又很少""","""攤位豐富，餐點都有水準，推薦麻辣鴨血"
嘉義縣,水上夜市,,嘉義縣水上鄉,4.0,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '休息', '星期六': '休息', '星期日': '16:30–23:00'}","""有章魚燒，藥燉排骨、炒飯炒麵、水果、麵包、飲料。""","""攤位不多 但是都很好吃 推薦門口的烤肉、跟裡面的黑糖粉圓","""小吃很集中 還有小朋友坐的車車 感覺家裡有小朋友的去那邊吃個晚餐 坐下車還不錯"""
嘉義縣,鹿草夜市,,嘉義縣鹿草鄉,3.9,"{'星期一': '休息', '星期二': '17:00–21:30', '星期三': '休息', '星期四': '17:00–21:30.', '星期五': '休息', '星期六': '休息', '星期日': '17:00–21:30'}","""比較推薦星期日的豆花，統牛排，藥燉排骨，土虱，胡椒雞，賣衣服的也很多樣，便宜。""","""這攤飾品店不推薦，東西貴。然後老闆娘態度很差，錢都付了東西還不給客人。""","""夜市人生生不息的人潮，夜市小吃飲品生意也還不錯。圓山宮神威顯赫歴史超過百年宮廟。"""
嘉義縣,朴子夜市,,嘉義縣朴子市光復新路,4.4,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '休息', '星期六': '17:00–23:00', '星期日': '休息'}","""逛嘉義夜市 韓國小吃： 五花肉泡菜卷 蠻特別 韓式肉餅後又一樣新產品","""夜市很大 排隊攤位 拔絲地瓜 滷味 柳橙檸檬 東山鴨頭 臭豆腐 🦑魷魚","""很有特色的夜市，很好逛，火鍋、麻辣魚蛋、可麗餅、掛包、地瓜球都很好吃"""
嘉義縣,跳跳生態農場(私人莊園、無露營、無住宿)- 三腳南山登山口,'052522005',嘉義縣大埔鄉1號,,,,,
嘉義縣,巃頭大峭壁,,嘉義縣阿里山鄉台18線19號,4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""風景很美，峭壁一目了然的感覺超棒的""","""每年櫻花季總有櫻花搭配山壁及山脈的美景，心曠神怡""","""阿里山公路上，一般都匆匆路過，其實山景還是很漂亮。"""
嘉義縣,臥龍谷風景區,,嘉義縣竹崎鄉,3.9,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}",,,
嘉義縣,東洋棕梠湖高爾夫球場,'052590000',嘉義縣番路鄉第三農場24號,4.2,"{'星期一': '05:30–21:00', '星期二': '05:30–21:00', '星期三': '05:30–21:00', '星期四': '05:30–21:00.', '星期五': '05:30–21:00', '星期六': '05:30–21:00', '星期日': '05:30–21:00'}","""服務人員超親切！整體環境乾淨舒適！小木屋區的住宿也很棒！風景一流！推薦!""","""祝雲登觀景飯店 可以遠眺高爾夫球場 欣賞日落與夜晚的星星 是一個不錯的觀星景點","""，小孩可以近距離看著爸媽球道擊球的地方。"""
嘉義縣,嘉義縣表演藝術中心,'052065675',嘉義縣民雄鄉建國路二段265號,4.3,"{'星期一': '08:00–17:00', '星期二': '08:00–17:00', '星期三': '08:00–17:00', '星期四': '08:00–17:00.', '星期五': '08:00–17:00', '星期六': '休息', '星期日': '休息'}","""停車場有平面，也有地下室。方便，建築有特色。館內音響設備很好。在裡面看表演很棒。""","""與生命紀念園區仳臨.常常看送來進塔的長輩.當時不是蚊子館建設??""","""好玩~好逛，欣賞音樂，看戲……景色優美……放鬆陶冶心靈的地方。"""
嘉義縣,後潭夜市,,嘉義縣太保市,4.1,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '17:30–22:00', '星期六': '休息', '星期日': '休息'}","""從小吃到大，攤販雖少，但大部分食物都好吃，尤其是北海道章魚燒""","""還有廟前的百元服飾，小資女生老闆很會進貨，衣服褲子都便宜又好看！也很推薦！""","""在地夜市 推個，活動中心旁的牛排攤超讚 說好的醬汁很特別"""
嘉義縣,龍宮瀑布,'052593900',嘉義縣梅山鄉603,4.6,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""步道沿途風景不錯 不虧為小太魯閣之稱 適合全家出遊慢行 的好地方","""休閒健走及吸收芬多精的好去處🎉 #在地山農地方小吃 ：苦茶油麵線及百香果愛玉👍""","""岩壁，相當壯觀美麗。停車場可定位《29.5k咖啡莊園&慢漫山林露營區》就在對面。"""
嘉義縣,中埔吳鳳廟,'052539991',嘉義縣中埔鄉第23隣1之3號,3.6,"{'星期一': '05:00–17:00', '星期二': '05:00–17:00', '星期三': '05:00–17:00', '星期四': '05:00–17:00.', '星期五': '05:00–17:00', '星期六': '05:00–17:00', '星期日': '05:00–17:00'}","""年少時候有來過，大門與廟內建築非常有特色，具有歷史價值，內有文物館介紹吳鳳事蹟!""","""是純璞的村莊，上阿里山必經之路附近有一家東方明珠飯店收費不貴屬四星級飯店","""這是台灣古蹟，喜歡古建築風格的朋友這裡值得推薦"""
嘉義縣,太平山,,嘉義縣梅山鄉,4.5,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""景色優美的好地方！茶園！雲梯！美麗的風景盡收眼底！""","""三角點位置可再做些景觀設施美化""","""居高臨下 拍景絕佳拍攝太平雲梯環境 美麗的茶園區（私人）～"""
嘉義縣,嘉義梅山太平雲梯,'052571216',嘉義縣梅山鄉162甲縣道,4.5,"{'星期一': '09:00–16:30', '星期二': '09:00–16:30', '星期三': '休息', '星期四': '09:00–16:30.', '星期五': '09:00–16:30', '星期六': '09:00–17:30', '星期日': '09:00–17:30'}","""雲霧繚繞中的長距離吊橋，加上開闊的視野，和太平老街、茶園，是值得一遊的景點","""（出自阿里山國家風景區管理處） 門票100元，開車來有停車場可以停車，蠻方便的。""","""遠眺嘉義市景，天氣好可以看到台灣海峽，山林景觀很美，山上空氣非常好。"""
嘉義縣,太平雲梯服務中心（嘉義縣梅山鄉太平村下坑仔5號）Taiping Suspension Bridge service center,'052571215',嘉義縣梅山鄉5號,4.2,,"""無論白天夜晚都會有好景色，附近登山景點超多，可以規劃多日的旅遊，民宿飯店服務親切","""二樓觀景餐廳風景優美，用枯枝佈置很美，餐點只有鬆餅跟鍋燒麵","""這是一條景觀吊橋可遥望雲林縣景色，附近還有老街及步道是一日行程好去處"
嘉義縣,太平老街,'052622121',嘉義縣梅山鄉太平村,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""彩虹古厝莊園＞＞在地年輕人經營，喝杯咖啡支持一下，給山友一個歇腳的地方。""","""攤位比想像中少 但 是舒服乾淨的 巷口麵店 麵飯小菜還不錯吃""","""老街的 當地美食 就是檸檬冬瓜好喝 空氣圖書館是網美 最愛景點 餐點還ok"""
嘉義縣,太平三十六彎,,嘉義縣梅山鄉太平村,4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""景色宜人，視野超棒，夜宿雲海飯店更是超值高處觀賞3縣市雲林'嘉義'南投之夜景！""","""非常漂亮的地方，建議早點到才有車位(收費的)，也才能悠閒欣賞美麗風景。""","""練車的好路線，沿途的風景優美茶園環繞，空氣清新。"""
嘉義縣,太平觀景臺,,嘉義縣梅山鄉,4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""南天巨屏、瑞里千年蝙蝠洞和阿里山小火車獨立山車站等都是不錯的景點。""","""景觀台連接吊橋並蓋有涼亭步道規劃得不錯""","""裡面有付費停車場，介紹地理位置"""
嘉義縣,梅山觀景臺,,嘉義縣梅山鄉,4.3,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""開闊的視野及景觀，讓人舒適的地方，景觀區內也有當地的茶葉專賣區可以參考。""","""有停車場，觀景台前面剛好擋著溫室景不美，建議停車在這邊小心走到旁邊公路拍照看雲海","""風景超級美，空氣超級好，情侶及夫妻約會勝地。"""
嘉義縣,太平古道,,嘉義縣梅山鄉162甲縣道35號,5.0,,,,
嘉義縣,旺萊山-鳳梨文化園區,'052720696',嘉義縣民雄鄉,4.2,"{'星期一': '09:00–17:30', '星期二': '09:00–17:30', '星期三': '09:00–17:30', '星期四': '09:00–17:30.', '星期五': '09:00–17:30', '星期六': '09:00–17:30', '星期日': '09:00–17:30'}","""店家很阿沙力，客人一人一塊鳳梨酥嚐嚐配阿里山高山茶真棒。""","""有提供產品解說與提供一份產品試吃上二樓有賣一些冰品有提供座位可以看到樓下的鳳梨田""","""味道和口感和微熱山丘差不多，有停車場停車方便，現場加line好友有優惠和送贈品。"""
嘉義縣,余順豐花生觀光工廠,'053792217',嘉義縣東石鄉湖底路20-28號,3.9,"{'星期一': '08:30–17:00', '星期二': '08:30–17:00', '星期三': '08:30–17:00', '星期四': '08:30–17:00.', '星期五': '08:30–17:00', '星期六': '08:30–17:00', '星期日': '08:30–17:00'}","""教室等各區，除了展覽花生相關的歷史知識和周邊產品。""","""空間稍嫌擁擠，館內介紹不夠豐富，不過商品設計及原料相當純正!""","""很舒適的環境，還可試吃許多種花生食品，現場還有奉茶哦，是沒喝過的紅棗花生膜茶"
嘉義縣,余順豐行,'053798217',嘉義縣東石鄉嘉12鄉道18號,3.0,,,,
嘉義縣,瑞峰大窯製茶廠,'052501857',嘉義縣梅山鄉瑞峯村大窯38-6號,4.4,"{'星期一': '08:00–21:00', '星期二': '08:00–21:00', '星期三': '08:00–21:00', '星期四': '08:00–21:00.', '星期五': '08:00–21:00', '星期六': '08:00–21:00', '星期日': '08:00–21:00'}","""謝謝老闆在我的車爆胎時出手相救，幫輪胎打氣還借我場地更換備胎，再次感謝。""","""學問！最夯的國旅也可以來趟茶園之旅，享受美景和茶農熱情的招待喔😊🤗""","""老闆待人親切，商品價格實惠，值得推薦。"""
嘉義縣,波尼塔香草花園蔬食養生餐廳,'052305060',嘉義縣中埔鄉富裕路308號對面興化部46-9號,4.7,"{'星期一': '休息', '星期二': '11:30–14:00、17:30–20:00', '星期三': '11:30–14:00、17:30–20:00', '星期四': '11:30–14:00、17:30–20:00.', '星期五': '11:30–14:00、17:30–20:00', '星期六': '11:30–14:00、17:30–20:00', '星期日': '11:30–14:00、17:30–20:00'}","""食材很天然，老闆娘很親切，飲料古早味紅茶跟鳳梨冰茶很好喝 👍""","""菇類的炸物拼盤讓我吃出了鹹酥雞的感覺~~ 是一間非常棒的素食吃到飽店👍""","""全部是素食品以蔬菜單品為主要餐點，有咖啡飲料一般家常小吃，老闆老闆娘人很是親切。"""
